 Student ID,Student Name,Date,26-12-2023,28-12-2023,30-12-2023,03-01-2024,07-01-2024,2024-01-08,2024-01-16,2024-01-17
28018799,Aryan,26-12-2023,A,A,A,A,A,P,A,P,A
98550142,Payal,26-12-2023,A,A,A,A,A,P,A,A,A
10766024,Aditya,26-12-2023,A,A,A,A,A,P,A,P,A
68113183,Diya,26-12-2023,A,A,A,A,A,A,A,A,A
57066283,Aditya,26-12-2023,A,A,A,A,A,A,A,A,A
86980819,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
58646859,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
22279524,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
22260099,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
88962812,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
69599222,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
79749501,Priya,26-12-2023,A,A,A,A,A,A,A,A,A
17694221,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
43772074,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
66563927,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
91307106,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
76046952,Ravi,26-12-2023,A,A,A,A,A,A,A,A,A
56333399,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
13852012,Priya,26-12-2023,A,A,A,A,A,A,A,A,A
82760174,Prakash,26-12-2023,A,A,A,A,A,A,A,A,A
60018408,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
29766095,Diya,26-12-2023,A,A,A,A,A,A,A,A,A
55273312,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
36374682,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
98892537,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
76548503,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
65183451,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
83229221,Priya,26-12-2023,A,A,A,A,A,A,A,A,A
59651790,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
5339803,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
70355406,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
81750874,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
58708013,Prakash,26-12-2023,A,A,A,A,A,A,A,A,A
98556488,Aditya,26-12-2023,A,A,A,A,A,A,A,A,A
46953348,Diya,26-12-2023,A,A,A,A,A,A,A,A,A
86372202,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
87429869,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
50365290,Diya,26-12-2023,A,A,A,A,A,A,A,A,A
42712707,Aditya,26-12-2023,A,A,A,A,A,A,A,A,A
85693128,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
96852465,Diya,26-12-2023,A,A,A,A,A,A,A,A,A
13846960,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
6686086,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
72069065,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
96860242,Ravi,26-12-2023,A,A,A,A,A,A,A,A,A
17502214,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
28490953,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
9585858,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
77695944,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
92697254,Prakash,26-12-2023,A,A,A,A,A,A,A,A,A
56456229,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
52374092,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
29273335,Priya,26-12-2023,A,A,A,A,A,A,A,A,A
22453848,Harry,26-12-2023,A,A,A,A,A,A,A,A,A
86390304,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
93186766,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
29233799,Rani,26-12-2023,A,A,A,A,A,A,A,A,A
81085494,Priya,26-12-2023,A,A,A,A,A,A,A,A,A
30694835,Deepak,26-12-2023,A,A,A,A,A,A,A,A,A
80290591,Aryan,26-12-2023,A,A,A,A,A,A,A,A,A
42746036,Diya,26-12-2023,A,A,A,A,A,A,A,A,A
49388749,Payal,26-12-2023,A,A,A,A,A,A,A,A,A
61265565,Payal,26-12-2023,P,P,A,A,A,A,A,P,P
93663682,Payal,26-12-2023,P,P,A,P,P,A,A,P,A
14454675,Ravi,26-12-2023,P,P,A,A,A,A,P,P,P
44780859,Aditya,26-12-2023,P,P,P,P,P,A,A,A,P
20689971,Harry,26-12-2023,P,P,A,A,A,A,P,A,P
